"","exp_date","sampleID","clutch_number","reef.abbrv","tank","dev.temp","replicate","system","chamber","rep","male","female","region","population","male_standard_length","male_mass","female_standard_length","female_mass","male_lat","male_long","female_lat","female_long","clutch_order","days_in_treatment","egg_count","date_of_hatch","hatching_time","hatching_success","intercept_b0","slope_b1","rsq","row","endrow","time","time_lag_sec","time_lag_min","endtime","oxy","endoxy","rate.input","rank","rate","oxy.unit","time.unit","volume","mass","area","S","t","P","rate.abs","rate.m.spec","rate.a.spec","output.unit","rate.output","rate.output2","Temperature","age"
"1",2023-07-06,"108.CARL.354.30.2","108","CARL","354","30","2","ASUS","ch1",1,"CARL369","CARL349","core","Arlington Reef",89.42,36.74,80.88,24.91,-16.702,145.986,-16.702,145.986,1,97,468,2023-03-05,10,0.80531,388.059928810568,-0.0860070022192861,0.997,45,134,3406.65,0,0,3526.71,94.43,84.894,-0.0858684321723221,1,-0.0858684321723221,"%Air","sec",0.05,0.0018263,NA,35,30.251,1.019,-0.962851882829149,-527.214522712122,NA,"mgO2/hr/kg",527.214522712122,0.962851882829149,30.251,123
"2",2023-07-06,"108.CARL.354.30.2","108","CARL","354","30","2","ASUS","ch1",2,"CARL369","CARL349","core","Arlington Reef",89.42,36.74,80.88,24.91,-16.702,145.986,-16.702,145.986,1,97,468,2023-03-05,10,0.80531,280.867056925993,-0.0485388005318057,0.997,343,432,3808.42,401.77,6.69616666666667,3928.38,96.088,90.001,-0.0483439836583257,1,-0.0483439836583257,"%Air","sec",0.05,0.0018263,NA,35,30.303,1.019,-0.54164155476326,-296.578631530012,NA,"mgO2/hr/kg",296.578631530012,0.54164155476326,30.303,123
"3",2023-07-06,"108.CARL.354.30.2","108","CARL","354","30","2","ASUS","ch1",3,"CARL369","CARL349","core","Arlington Reef",89.42,36.74,80.88,24.91,-16.702,145.986,-16.702,145.986,1,97,468,2023-03-05,10,0.80531,399.088419084828,-0.07157817937864,0.991,638,728,4206.13,799.48,13.3246666666667,4327.37,97.526,88.735,-0.0713275875291999,1,-0.0713275875291999,"%Air","sec",0.05,0.0018263,NA,35,30.272,1.019,-0.799538758871525,-437.791577983642,NA,"mgO2/hr/kg",437.791577983642,0.799538758871525,30.272,123
"4",2023-07-06,"108.CARL.354.30.2","108","CARL","354","30","2","ASUS","ch1",4,"CARL369","CARL349","core","Arlington Reef",89.42,36.74,80.88,24.91,-16.702,145.986,-16.702,145.986,1,97,468,2023-03-05,10,0.80531,374.806578381642,-0.0603404089694612,0.99,935,1024,4606.38,1199.73,19.9955,4726.51,96.422,89.891,-0.0600338538238837,1,-0.0600338538238837,"%Air","sec",0.05,0.0018263,NA,35,30.27,1.019,-0.672964133991909,-368.484988223134,NA,"mgO2/hr/kg",368.484988223134,0.672964133991909,30.27,123
"5",2023-07-06,"108.CARL.354.30.2","108","CARL","354","30","2","ASUS","ch1",5,"CARL369","CARL349","core","Arlington Reef",89.42,36.74,80.88,24.91,-16.702,145.986,-16.702,145.986,1,97,468,2023-03-05,10,0.80531,343.647535733969,-0.0492142234551574,0.995,1232,1322,5007.11,1600.46,26.6743333333333,5128.19,97.065,90.879,-0.0488514935907897,1,-0.0488514935907897,"%Air","sec",0.05,0.0018263,NA,35,30.267,1.019,-0.5476386689959,-299.862382410283,NA,"mgO2/hr/kg",299.862382410283,0.5476386689959,30.267,123
"6",2023-07-06,"108.CARL.354.30.2","108","CARL","354","30","2","ASUS","ch1",6,"CARL369","CARL349","core","Arlington Reef",89.42,36.74,80.88,24.91,-16.702,145.986,-16.702,145.986,1,97,468,2023-03-05,10,0.80531,322.637637102338,-0.0421265773772249,0.975,1530,1619,5408.45,2001.8,33.3633333333333,5528.21,95.089,89.809,-0.041707746301943,1,-0.041707746301943,"%Air","sec",0.05,0.0018263,NA,35,30.314,1.019,-0.467208679657484,-255.82252623199,NA,"mgO2/hr/kg",255.82252623199,0.467208679657484,30.314,123
"7",2023-07-06,"108.CARL.354.30.2","108","CARL","354","30","2","ASUS","ch1",8,"CARL369","CARL349","core","Arlington Reef",89.42,36.74,80.88,24.91,-16.702,145.986,-16.702,145.986,1,97,468,2023-03-05,10,0.80531,411.511227133801,-0.0508042585231961,0.964,2124,2213,6207.92,2801.27,46.6878333333333,6327.65,96.033,89.794,-0.0502734917546643,1,-0.0502734917546643,"%Air","sec",0.05,0.0018263,NA,35,30.381,1.019,-0.562567246257155,-308.036602013445,NA,"mgO2/hr/kg",308.036602013445,0.562567246257155,30.381,123
"8",2023-07-06,"108.CARL.354.30.2","108","CARL","354","30","2","ASUS","ch1",9,"CARL369","CARL349","core","Arlington Reef",89.42,36.74,80.88,24.91,-16.702,145.986,-16.702,145.986,1,97,468,2023-03-05,10,0.80531,394.646668623156,-0.0452070090156356,0.993,2420,2510,6606.18,3199.53,53.3255,6727.22,95.978,90.657,-0.0446203881626678,1,-0.0446203881626678,"%Air","sec",0.05,0.0018263,NA,35,30.579,1.019,-0.497754633341263,-272.54812097753,NA,"mgO2/hr/kg",272.54812097753,0.497754633341263,30.579,123
"9",2023-07-06,"108.CARL.354.30.2","108","CARL","354","30","2","ASUS","ch1",10,"CARL369","CARL349","core","Arlington Reef",89.42,36.74,80.88,24.91,-16.702,145.986,-16.702,145.986,1,97,468,2023-03-05,10,0.80531,427.247078982778,-0.0469819699795494,0.924,2718,2807,7007.14,3600.49,60.0081666666667,7126.94,97.001,92.262,-0.046339295520768,1,-0.046339295520768,"%Air","sec",0.05,0.0018263,NA,35,30.607,1.019,-0.51670217287671,-282.922944136621,NA,"mgO2/hr/kg",282.922944136621,0.51670217287671,30.607,123
"10",2023-07-06,"108.CARL.354.30.2","108","CARL","354","30","2","ASUS","ch1",11,"CARL369","CARL349","core","Arlington Reef",89.42,36.74,80.88,24.91,-16.702,145.986,-16.702,145.986,1,97,468,2023-03-05,10,0.80531,442.194195001569,-0.0465726240617969,0.988,3016,3105,7408.22,4001.57,66.6928333333333,7527.85,97.129,91.28,-0.0458738042873758,1,-0.0458738042873758,"%Air","sec",0.05,0.0018263,NA,35,30.723,1.019,-0.510580993562796,-279.571260780155,NA,"mgO2/hr/kg",279.571260780155,0.510580993562796,30.723,123
